고객ID,1개월_혜택,3개월_혜택,6개월_혜택,12개월_혜택
7550037356,10826.666666666666,21280.0,28920.0,65340.0
7537458412,686.6666666666667,4010.0,7570.0,4440.0
7599030739,-303.33333333333326,-1120.0,-1550.0,6970.0
7621869525,9746.666666666666,12330.0,22030.0,47960.0
7626308078,6176.666666666667,17280.0,28000.0,48980.0
7589625165,6476.666666666667,12450.0,17870.0,26380.0
7575706891,-183.33333333333326,-320.0,-1170.0,-6170.0
7694742254,246.66666666666674,480.0,1060.0,4100.0
8220053126,4956.666666666667,16940.0,29620.0,58520.0
8027648722,146.66666666666674,5020.0,7250.0,8590.0
7884531604,266.66666666666674,2450.0,5230.0,6790.0
7732729921,1136.6666666666667,2240.0,6470.0,13760.0
7792503006,2756.666666666667,10960.0,22760.0,30350.0
7826572571,1586.6666666666667,2790.0,7460.0,18120.0
7054325189,8376.666666666666,13400.0,27410.0,74390.0
6902012435,1756.6666666666667,4760.0,6230.0,10270.0
7008425784,2776.666666666667,11190.0,24060.0,31680.0
6265273527,596.6666666666667,2300.0,3140.0,3130.0
6075459672,3756.666666666667,11110.0,25190.0,39100.0
6062622161,206.66666666666674,-230.0,1800.0,-2020.0
6058946942,4066.666666666667,11790.0,25080.0,42380.0
6130243548,3876.666666666667,9030.0,14770.0,25950.0
6304833700,1286.6666666666667,4420.0,8130.0,16520.0
6359623888,1556.6666666666667,10680.0,28620.0,62010.0
6506438180,3566.666666666667,3820.0,6040.0,20130.0
6582441256,1586.6666666666667,3980.0,6990.0,12310.0
9769872355,2256.666666666667,6450.0,20830.0,40960.0
9408880810,1236.6666666666667,6440.0,9660.0,19610.0
9369313696,406.66666666666674,12560.0,26020.0,35700.0
9441643657,346.66666666666674,1040.0,4800.0,5650.0
9545725649,2496.666666666667,6470.0,6390.0,22530.0
9547300269,2236.666666666667,6710.0,13000.0,24440.0
4779688912,386.66666666666674,1620.0,3870.0,11310.0
4691857983,886.6666666666667,3930.0,12820.0,22650.0
8432919367,10386.666666666666,32650.0,52930.0,91570.0
8372380516,-283.33333333333326,1110.0,7590.0,40870.0
8295559175,2956.666666666667,13320.0,24390.0,38090.0
8287436002,286.66666666666674,2250.0,4470.0,7640.0
8361350851,1196.6666666666667,13070.0,20290.0,29480.0
8670423326,4896.666666666667,8890.0,20070.0,26850.0
8667549289,1226.6666666666667,3180.0,5840.0,9290.0
8614346525,1616.6666666666667,4630.0,13550.0,23070.0
8604632546,-513.3333333333333,-300.0,1680.0,19550.0
8512879423,4426.666666666667,9580.0,17190.0,29440.0
8942525675,2536.666666666667,6140.0,7600.0,10740.0
9010687299,1606.6666666666667,5270.0,9200.0,16510.0
9020931565,36.66666666666674,1970.0,5260.0,18000.0
8836635716,736.6666666666667,2680.0,4260.0,16500.0
9265744512,976.6666666666667,3900.0,6490.0,8320.0
9335235382,76.66666666666674,1380.0,2850.0,9900.0
5633244232,6056.666666666667,8820.0,14740.0,38930.0
5685654433,1416.6666666666667,5210.0,12240.0,21470.0
5656050917,766.6666666666667,2090.0,5100.0,11240.0
5473072446,2326.666666666667,7030.0,8490.0,9980.0
5828274527,2376.666666666667,8660.0,25120.0,41920.0
5771887637,11256.666666666666,31780.0,52160.0,76840.0
5916073769,106.66666666666674,180.0,-590.0,760.0
5093985965,636.6666666666667,3570.0,5850.0,12210.0
5154293124,986.6666666666667,5510.0,13760.0,23840.0
5280119463,-163.33333333333326,-580.0,90.0,3130.0
5159008185,1686.6666666666667,7180.0,13700.0,27530.0
4156300874,-13.333333333333258,-190.0,-490.0,-1170.0
3604772810,-333.33333333333326,-1090.0,650.0,10990.0
8504765206,646.6666666666667,1620.0,1830.0,3280.0
6711432948,3366.666666666667,13060.0,22470.0,47340.0
5030561699,-163.33333333333326,-460.0,100.0,-160.0
4260116593,2776.666666666667,4770.0,22600.0,34490.0
9825973638,166.66666666666674,1020.0,2300.0,1160.0
5867596340,3736.666666666667,4960.0,10550.0,21130.0
8665452593,86.66666666666674,590.0,2190.0,40370.0
9685717796,4506.666666666667,17380.0,34510.0,92140.0
5609106740,1096.6666666666667,6360.0,52680.0,68810.0
3083629173,936.6666666666667,4490.0,9340.0,13260.0
6922203623,1846.6666666666667,5070.0,11840.0,28510.0
6080959351,726.6666666666667,6820.0,11890.0,22020.0
8320203020,1496.6666666666667,4120.0,7620.0,16770.0
5144328057,276.66666666666674,320.0,1030.0,-550.0
4493938373,-403.33333333333326,-310.0,-1560.0,-4160.0
5893027378,616.6666666666667,1850.0,5050.0,11940.0
6006783121,-23.333333333333258,1780.0,8790.0,17290.0
9707996830,2666.666666666667,4580.0,5550.0,10980.0
9669974250,996.6666666666667,1010.0,1880.0,2390.0
9629619998,-463.33333333333326,-790.0,-1370.0,-2630.0
9973554270,-153.33333333333326,1110.0,2260.0,5590.0
8479322549,3296.666666666667,8260.0,14900.0,33990.0
8448126239,4946.666666666667,9950.0,17820.0,33280.0
8350344044,-23.333333333333258,790.0,290.0,19200.0
8295833701,136.66666666666674,190.0,280.0,3260.0
8690338460,756.6666666666667,6240.0,13400.0,17670.0
8610382762,1736.6666666666667,2390.0,2240.0,14130.0
8905056579,146.66666666666674,3520.0,9520.0,22490.0
8923669769,2146.666666666667,5260.0,6070.0,10220.0
9244529542,86.66666666666674,680.0,4510.0,11740.0
9350432971,1656.6666666666667,5520.0,13000.0,24260.0
9128645489,696.6666666666667,8590.0,7910.0,15130.0
7857775744,396.66666666666674,3190.0,4640.0,19640.0
7726200192,3476.666666666667,8860.0,34100.0,64770.0
8009046903,266.66666666666674,6160.0,8520.0,17490.0
7158916119,276.66666666666674,4350.0,8780.0,22620.0
6518232389,296.66666666666674,2200.0,3840.0,13230.0
6588215329,406.66666666666674,460.0,880.0,3070.0
6428039957,4406.666666666667,13560.0,29030.0,59240.0
6731867496,5326.666666666667,12780.0,21470.0,33060.0
5010648476,-243.33333333333326,-1060.0,-200.0,3300.0
5437682395,2496.666666666667,6140.0,16450.0,21570.0
8956947119,3456.666666666667,22410.0,47690.0,86180.0
8600186047,236.66666666666674,1190.0,7780.0,8690.0
4728844831,106.66666666666674,-350.0,-910.0,13190.0
9498546831,2436.666666666667,14380.0,23050.0,32090.0
9701428265,2386.666666666667,9950.0,8560.0,3560.0
4505227187,1706.6666666666667,4450.0,9780.0,9930.0
4334566874,3796.666666666667,9930.0,17840.0,33790.0
4224462458,2156.666666666667,5520.0,9110.0,20720.0
3755475200,3366.666666666667,7710.0,8890.0,21090.0
9104011495,726.6666666666667,1730.0,1930.0,6380.0
9683098609,3946.666666666667,27030.0,41220.0,84880.0
9418325645,2496.666666666667,10020.0,19930.0,41670.0
9024571710,3366.666666666667,6750.0,10880.0,14490.0
8352972565,2276.666666666667,13740.0,25270.0,51480.0
8565846314,-493.33333333333326,1680.0,3660.0,3990.0
9859762900,2516.666666666667,4350.0,4360.0,12800.0
5319710714,2806.666666666667,10890.0,16910.0,24770.0
6096954034,2056.666666666667,5730.0,11120.0,16830.0
6037993055,1546.6666666666667,1800.0,2580.0,5720.0
6350969950,1586.6666666666667,2750.0,3410.0,4850.0
3866109996,786.6666666666667,1380.0,420.0,-170.0
9207050476,156.66666666666674,1700.0,12270.0,18940.0
6368536422,1646.6666666666667,6680.0,13100.0,9730.0
6662922503,96.66666666666674,-120.0,11250.0,15130.0
8373170062,366.66666666666674,-30.0,-650.0,650.0
4448074755,1166.6666666666667,1640.0,2540.0,5460.0
9518198140,5776.666666666667,11900.0,27660.0,43030.0
7140285817,1206.6666666666667,3570.0,7050.0,11280.0
6947346868,-273.33333333333326,1510.0,4290.0,11560.0
5215898911,286.66666666666674,860.0,630.0,5460.0
5307657401,1686.6666666666667,12090.0,29920.0,38500.0
8377359082,3976.666666666667,10530.0,15810.0,35990.0
8269348494,3656.666666666667,7460.0,17390.0,27990.0
9831216890,696.6666666666667,2930.0,2160.0,9840.0
7196123569,3496.666666666667,5480.0,7980.0,13560.0
7439131976,546.6666666666667,1640.0,1460.0,2340.0
7541897313,416.66666666666674,1320.0,2950.0,6250.0
7900502638,2256.666666666667,5300.0,8750.0,27050.0
8005645453,1176.6666666666667,2630.0,5050.0,8980.0
8057288869,1676.6666666666667,6220.0,28050.0,37510.0
6786929613,6116.666666666667,18510.0,32670.0,66550.0
6202606318,776.6666666666667,4280.0,8860.0,18010.0
5107095595,-123.33333333333326,310.0,50.0,-1650.0
4940123979,426.66666666666674,380.0,1650.0,4440.0
4618211954,2976.666666666667,13710.0,28320.0,52040.0
4694764033,3416.666666666667,9170.0,13020.0,20210.0
3258214281,816.6666666666667,940.0,1380.0,-1010.0
6366981948,33036.666666666664,71120.0,133040.0,244450.0
8053610272,2846.666666666667,6360.0,25920.0,52990.0
9721885815,1416.6666666666667,3420.0,9080.0,21440.0
6353335439,1666.6666666666667,3350.0,11680.0,17130.0
6396869543,-143.33333333333326,-310.0,4390.0,7140.0
6252947838,226.66666666666674,-440.0,-30.0,-1610.0
7062450987,7416.666666666667,22270.0,36040.0,67320.0
7303877398,1866.6666666666667,4840.0,8890.0,11590.0
7173327137,886.6666666666667,2430.0,5160.0,12170.0
8183902952,7526.666666666667,9250.0,14570.0,24170.0
8168153518,29506.666666666668,46720.0,87290.0,133380.0
7718582333,826.6666666666667,4940.0,7040.0,18600.0
9760420978,13236.666666666666,35830.0,67170.0,113330.0
9776691874,366.66666666666674,680.0,1380.0,1230.0
9538656456,1036.6666666666667,3140.0,8360.0,10830.0
8742794763,2866.666666666667,9920.0,14740.0,14180.0
9254486067,2686.666666666667,5810.0,13720.0,20970.0
9079375070,1426.6666666666667,2640.0,3090.0,7930.0
9105850696,-513.3333333333333,-910.0,-580.0,1970.0
6320829460,5146.666666666667,13810.0,26810.0,63880.0
8205895974,2646.666666666667,6090.0,13210.0,25200.0
6862427936,2456.666666666667,6670.0,16670.0,24400.0
5747250701,1576.6666666666667,7830.0,15170.0,20840.0
8814624278,1166.6666666666667,7700.0,19830.0,30590.0
9743384728,2916.666666666667,6950.0,11900.0,18220.0
9825952468,-103.33333333333326,2510.0,6760.0,15100.0
9427750823,-143.33333333333326,-500.0,-1590.0,-3810.0
8667539090,2856.666666666667,16760.0,30970.0,46970.0
8293980167,-173.33333333333326,1020.0,2750.0,3580.0
5615407708,1386.6666666666667,2810.0,6530.0,8910.0
7963167139,646.6666666666667,970.0,3550.0,7310.0
8635838166,166.66666666666674,-300.0,660.0,3550.0
8192815893,1776.6666666666667,4040.0,8180.0,18010.0
7475565146,1776.6666666666667,5190.0,11130.0,20420.0
6871860347,-113.33333333333326,810.0,-1690.0,-6690.0
6221226544,1016.6666666666667,4040.0,6280.0,8860.0
3590613422,1656.6666666666667,4400.0,11480.0,24210.0
6188703354,506.66666666666674,1340.0,2310.0,6330.0
5963526367,596.6666666666667,3300.0,9320.0,11500.0
5386557744,1226.6666666666667,2600.0,3900.0,10060.0
5350899751,5596.666666666667,11020.0,19720.0,33720.0
4982575471,3876.666666666667,8390.0,15270.0,35060.0
9976175409,516.6666666666667,650.0,5700.0,8760.0
9945497295,8696.666666666666,8540.0,12850.0,26990.0
9360646525,3256.666666666667,7290.0,15860.0,17420.0
9195779871,1256.6666666666667,3720.0,5750.0,7650.0
9334164235,2916.666666666667,3950.0,13040.0,34230.0
8920761359,966.6666666666667,27830.0,29830.0,50410.0
8881986038,4876.666666666667,16990.0,32130.0,71390.0
8250480443,2976.666666666667,3390.0,10620.0,19350.0
8580249234,2866.666666666667,8210.0,16970.0,42320.0
7869301533,3996.666666666667,9060.0,21160.0,44790.0
6932167816,3316.666666666667,11170.0,19140.0,33940.0
7991464157,14216.666666666666,45260.0,98470.0,223120.0
8179951442,1336.6666666666667,31120.0,57240.0,59780.0
8168421099,46.66666666666674,-150.0,-120.0,1620.0
8133559071,1286.6666666666667,4900.0,12780.0,27490.0
7682937793,11086.666666666666,31660.0,40320.0,77460.0
8542501182,636.6666666666667,3720.0,5190.0,9140.0
8374219214,1346.6666666666667,3300.0,6750.0,24550.0
9088012263,1486.6666666666667,2960.0,17330.0,26000.0
5923411880,716.6666666666667,1500.0,-250.0,-5250.0
5637695689,1536.6666666666667,1480.0,-500.0,-5480.0
8363453863,886.6666666666667,1420.0,-90.0,-2300.0
8478543334,1616.6666666666667,4440.0,11560.0,23570.0
5026115952,426.66666666666674,1400.0,-10.0,-100.0
7208204764,1736.6666666666667,4310.0,9180.0,17490.0
7847294696,4786.666666666667,23620.0,30220.0,66220.0
7867487597,566.6666666666667,3850.0,4830.0,22880.0
8290072014,1666.6666666666667,5330.0,11170.0,22380.0
4661473320,2656.666666666667,7730.0,8830.0,9770.0
7817422804,326.66666666666674,4420.0,7890.0,15700.0
6999787717,1986.6666666666667,6650.0,6450.0,14520.0
9025625822,5546.666666666667,8580.0,15690.0,25880.0
7496301243,5876.666666666667,18540.0,45390.0,80350.0
4178078137,7466.666666666667,23580.0,43760.0,99890.0
5447098116,1436.6666666666667,7170.0,7200.0,27790.0
7468222241,666.6666666666667,1960.0,4850.0,9340.0
8363972042,156.66666666666674,2270.0,3280.0,9090.0
6227758151,1536.6666666666667,4100.0,7110.0,10160.0
4356841465,2676.666666666667,6950.0,11750.0,20270.0
5113125614,1546.6666666666667,6030.0,14340.0,24300.0
5342512630,1596.6666666666667,5690.0,41620.0,58380.0
8670941822,2096.666666666667,1930.0,3940.0,7850.0
8299242399,4106.666666666667,49830.0,68150.0,107920.0
9311381221,3056.666666666667,8780.0,14460.0,34720.0
4723858204,1546.6666666666667,2300.0,7690.0,56820.0
9847458964,1686.6666666666667,4170.0,32100.0,36730.0
7203718810,1806.6666666666667,25980.0,25680.0,60370.0
7193503960,686.6666666666667,2100.0,4950.0,4650.0
6160406837,17446.666666666668,74760.0,109030.0,181950.0
6997169416,456.66666666666674,1760.0,40590.0,53920.0
7087860515,1026.6666666666667,10390.0,10530.0,6960.0
6843011125,336.66666666666674,2000.0,9860.0,15350.0
6967813133,-323.33333333333326,-770.0,-690.0,6540.0
5335703717,896.6666666666667,2910.0,4630.0,13750.0
9533940179,556.6666666666667,2270.0,5240.0,14280.0
7660665182,996.6666666666667,2260.0,3390.0,6750.0
4001633866,2806.666666666667,6020.0,13340.0,32220.0
7099389160,536.6666666666667,1930.0,4130.0,6820.0
9732902431,2356.666666666667,7370.0,13640.0,27470.0
9987183622,286.66666666666674,3460.0,5810.0,12360.0
3197901159,2076.666666666667,2210.0,6790.0,8020.0
6563853364,3376.666666666667,6920.0,7830.0,19090.0
7708095552,3326.666666666667,8220.0,10840.0,15880.0
5707146951,2696.666666666667,7830.0,27890.0,38140.0
9308763590,396.66666666666674,2160.0,10310.0,21290.0
9782972721,7786.666666666667,26150.0,68060.0,108290.0
9596846987,7696.666666666667,10480.0,17430.0,24430.0
9733163419,96.66666666666674,2150.0,4270.0,10000.0
7121929183,256.66666666666674,4260.0,11070.0,22050.0
8703452245,126.66666666666674,1420.0,1070.0,4310.0
6926899867,436.66666666666674,720.0,1210.0,2770.0
8661775014,1376.6666666666667,1660.0,2080.0,-690.0
5864715861,1356.6666666666667,4100.0,10490.0,19910.0
5404385369,1456.6666666666667,6520.0,8600.0,8450.0
7836039952,5776.666666666667,18500.0,42570.0,90220.0
4682179752,546.6666666666667,300.0,540.0,14880.0
6097482938,126.66666666666674,470.0,2050.0,5450.0
9540749812,386.66666666666674,1380.0,3840.0,21650.0
9631973245,636.6666666666667,1630.0,4630.0,9110.0
6433807589,1896.6666666666667,3030.0,10830.0,18870.0
6612853603,1046.6666666666667,3920.0,11330.0,23560.0
6840142725,3156.666666666667,6730.0,8310.0,21610.0
6919819665,1886.6666666666667,11700.0,17590.0,37920.0
7190642527,4196.666666666667,10410.0,19450.0,35290.0
7399020012,1386.6666666666667,16080.0,31350.0,48240.0
7406887532,2396.666666666667,6070.0,14210.0,40760.0
7376483450,2216.666666666667,6610.0,13050.0,23230.0
5663119632,406.66666666666674,1100.0,2950.0,470.0
5241060456,4636.666666666667,12800.0,33640.0,65000.0
4972364213,-73.33333333333326,-320.0,-1640.0,-4780.0
8628231721,1566.6666666666667,7460.0,15780.0,27320.0
8621665596,556.6666666666667,3150.0,19090.0,32650.0
8296866961,2546.666666666667,12100.0,25520.0,36900.0
8359536463,3126.666666666667,23770.0,35190.0,48400.0
8314173540,9846.666666666666,36400.0,44270.0,93900.0
9786642798,6.6666666666667425,680.0,640.0,-1900.0
9724253831,5396.666666666667,23150.0,33670.0,30170.0
9665251100,9806.666666666666,17970.0,28790.0,59410.0
9360402147,2176.666666666667,8300.0,12800.0,20410.0
9273089337,1906.6666666666667,6290.0,13050.0,26240.0
5133848947,3886.666666666667,12480.0,26480.0,60510.0
8073280478,16416.666666666668,27520.0,47060.0,90630.0
6587168903,426.66666666666674,8550.0,25510.0,29970.0
6092231915,1346.6666666666667,16600.0,27070.0,33210.0
5769560027,1566.6666666666667,10990.0,16330.0,17650.0
4439934446,466.66666666666674,750.0,2780.0,13650.0
9324491207,4296.666666666667,26330.0,44780.0,81650.0
4489216558,1746.6666666666667,4040.0,9340.0,8550.0
6965437412,6.6666666666667425,710.0,1210.0,2020.0
6892575513,5646.666666666667,17780.0,42590.0,52560.0
6344959707,686.6666666666667,1090.0,5560.0,10750.0
7981503818,946.6666666666667,1500.0,2270.0,8020.0
8000653359,136.66666666666674,2270.0,3910.0,6710.0
7817952226,-283.33333333333326,3220.0,10520.0,47290.0
7673231512,1086.6666666666667,1810.0,4090.0,7640.0
9964107991,1056.6666666666667,3790.0,10050.0,17850.0
9660297944,2846.666666666667,7470.0,24530.0,59030.0
9417523256,1106.6666666666667,5040.0,12280.0,26160.0
9436156465,836.6666666666667,7310.0,8450.0,16270.0
9625148586,666.6666666666667,420.0,1200.0,1930.0
9620171142,6196.666666666667,13130.0,21560.0,46090.0
9164839155,916.6666666666667,2000.0,2870.0,11910.0
5513417310,946.6666666666667,290.0,-270.0,-1980.0
5814093280,106.66666666666674,800.0,-730.0,-2430.0
5749867519,736.6666666666667,2380.0,3820.0,4880.0
4522520801,4056.666666666667,6820.0,9650.0,19540.0
9349660264,4886.666666666667,12530.0,21090.0,44560.0
9766178484,1816.6666666666667,5840.0,11580.0,14720.0
5425626859,186.66666666666674,2340.0,1300.0,-3630.0
9795292828,2836.666666666667,5510.0,13050.0,27080.0
7987531980,1456.6666666666667,1900.0,16150.0,15370.0
7351310271,446.66666666666674,1850.0,2600.0,6410.0
7363118921,256.66666666666674,2110.0,6110.0,13290.0
6963363078,486.66666666666674,1930.0,4280.0,7640.0
6750233859,726.6666666666667,2870.0,5550.0,13040.0
6796634713,626.6666666666667,4170.0,9200.0,64430.0
6376148318,20726.666666666668,27320.0,41150.0,56450.0
8793362594,-43.33333333333326,-780.0,-540.0,-2530.0
8876464277,1016.6666666666667,2700.0,7480.0,13420.0
4700004118,1496.6666666666667,9230.0,13390.0,18810.0
9646384615,-223.33333333333326,110.0,-200.0,500.0
9626202202,1956.6666666666667,3680.0,4510.0,10620.0
7311469816,2146.666666666667,6310.0,15230.0,27940.0
8761917193,-263.33333333333326,-830.0,1160.0,2710.0
6660832025,4696.666666666667,5630.0,9370.0,14250.0
6039300419,2036.6666666666667,7630.0,22870.0,49480.0
6268928720,326.66666666666674,6110.0,5990.0,15200.0
9076218967,1136.6666666666667,2420.0,1710.0,1820.0
8880134195,-313.33333333333326,-870.0,-1800.0,-2940.0
8459654493,2526.666666666667,6720.0,14820.0,32940.0
8593605907,1326.6666666666667,2710.0,10140.0,13750.0
8145355569,3726.666666666667,7920.0,14860.0,36450.0
3900712433,5706.666666666667,14080.0,31090.0,59870.0
6120819140,446.66666666666674,2120.0,5930.0,10710.0
5875984551,2356.666666666667,9490.0,16540.0,32970.0
8700037160,566.6666666666667,3860.0,9510.0,17070.0
4839731213,556.6666666666667,1630.0,2200.0,540.0
6198689038,3046.666666666667,7470.0,14800.0,30340.0
6014394647,416.66666666666674,4720.0,10230.0,13330.0
8267524965,306.66666666666674,2620.0,10530.0,21140.0
8943858417,-403.33333333333326,-310.0,-1620.0,-4080.0
6585583942,2496.666666666667,5160.0,11250.0,24970.0
8033945089,-23.333333333333258,1360.0,3610.0,9180.0
9833823921,126.66666666666674,1020.0,2430.0,7790.0
8414591410,1646.6666666666667,5880.0,9440.0,14800.0
5783424068,5006.666666666667,14120.0,28550.0,29480.0
9900669570,406.66666666666674,1080.0,3610.0,4010.0
8612742572,106.66666666666674,-20.0,-210.0,4010.0
8816690946,20256.666666666668,49860.0,82630.0,140410.0
5586317259,-213.33333333333326,-670.0,-1300.0,-1600.0
5505038302,836.6666666666667,5610.0,10010.0,19810.0
7352909312,1976.6666666666667,21480.0,35080.0,52010.0
7739827843,-253.33333333333326,-870.0,-1810.0,-3270.0
8123855251,576.6666666666667,1480.0,2960.0,7070.0
6414925944,1296.6666666666667,3940.0,7760.0,13600.0
6707762756,1556.6666666666667,15820.0,27920.0,41440.0
5575810944,1956.6666666666667,3410.0,6850.0,11040.0
8081915104,1136.6666666666667,2580.0,5630.0,5720.0
7073177637,4606.666666666667,6870.0,12500.0,28030.0
7056669330,546.6666666666667,2750.0,23410.0,27500.0
8786043757,2176.666666666667,6250.0,12390.0,24190.0
9019359157,256.66666666666674,8350.0,12210.0,16280.0
4951134271,1626.6666666666667,12850.0,24630.0,44990.0
5673338004,-383.33333333333326,1170.0,-140.0,-3690.0
5886464310,406.66666666666674,2420.0,5880.0,6180.0
8122015082,446.66666666666674,450.0,2090.0,-1030.0
3764937738,3646.666666666667,15910.0,25370.0,40770.0
6224350503,1826.6666666666667,4320.0,16890.0,26500.0
9448994586,2706.666666666667,9600.0,17410.0,17340.0
8390734242,5706.666666666667,20740.0,40760.0,69560.0
8173150177,-183.33333333333326,-690.0,-1620.0,-4440.0
7737726864,2496.666666666667,3500.0,4780.0,670.0
7630761012,2246.666666666667,4340.0,11140.0,19580.0
6609450269,2066.666666666667,5630.0,7490.0,19810.0
8398862291,546.6666666666667,450.0,2270.0,7530.0
8647629172,1076.6666666666667,2020.0,6740.0,10430.0
8599644704,-43.33333333333326,980.0,1530.0,5000.0
8608829472,-83.33333333333326,320.0,3920.0,11990.0
8523885453,816.6666666666667,19170.0,21200.0,27750.0
8994691231,3666.666666666667,11700.0,21960.0,53730.0
5771644914,1206.6666666666667,4280.0,6830.0,10650.0
5929968458,6646.666666666667,17990.0,21900.0,41830.0
6234313082,1346.6666666666667,6900.0,11440.0,14560.0
6892033034,11946.666666666666,32940.0,60940.0,133460.0
9463667810,436.66666666666674,3280.0,3050.0,4460.0
6080968223,506.66666666666674,10810.0,16110.0,21170.0
5303184878,676.6666666666667,3500.0,6590.0,7960.0
5733894423,386.66666666666674,1460.0,4690.0,7150.0
3571465840,-123.33333333333326,-510.0,-1250.0,-2270.0
9686757016,1086.6666666666667,3990.0,7670.0,13890.0
4789387009,15886.666666666666,39330.0,85690.0,132600.0
3621784035,16356.666666666666,51030.0,87480.0,229340.0
7575978031,11336.666666666666,41240.0,70190.0,101050.0
9364841404,1466.6666666666667,4630.0,2930.0,-230.0
6228043018,856.6666666666667,1830.0,2720.0,3620.0
9250019114,526.6666666666667,800.0,2140.0,5820.0
9895170488,2506.666666666667,5420.0,9140.0,26130.0
9964382388,2206.666666666667,7050.0,14130.0,29280.0
4795689653,18896.666666666668,36710.0,66040.0,144950.0
3897835841,1706.6666666666667,3520.0,6520.0,9440.0
4836034702,4256.666666666667,11620.0,20900.0,40510.0
8661789289,6626.666666666667,23090.0,34450.0,90560.0
8483003286,3906.666666666667,10980.0,19470.0,35190.0
4958718269,-283.33333333333326,720.0,3810.0,13780.0
4298397457,306.66666666666674,2330.0,2250.0,9110.0
4644156740,8126.666666666667,27730.0,31160.0,49080.0
9204943410,506.66666666666674,-340.0,1580.0,4620.0
8443687690,2046.6666666666667,6480.0,17960.0,45740.0
7228898935,306.66666666666674,4060.0,5890.0,8940.0
7196665975,2646.666666666667,4680.0,10230.0,14750.0
6765150809,696.6666666666667,530.0,2370.0,6070.0
6423587434,-303.33333333333326,20.0,3580.0,6520.0
5293494644,1636.6666666666667,5890.0,10110.0,20180.0
5835617996,646.6666666666667,3530.0,9310.0,22470.0
9439044817,-533.3333333333333,260.0,4230.0,20990.0
8117028703,20186.666666666668,33900.0,50630.0,96100.0
4428412158,1986.6666666666667,7960.0,16150.0,31660.0
6862947346,1286.6666666666667,2540.0,1420.0,270.0
9386879651,646.6666666666667,4400.0,7020.0,10350.0
9265236208,486.66666666666674,-520.0,-1000.0,180.0
4268502184,1186.6666666666667,1460.0,1800.0,-800.0
9192628864,5686.666666666667,20690.0,29830.0,52000.0
7915731913,3296.666666666667,10790.0,42160.0,70200.0
3912767994,-63.33333333333326,290.0,2380.0,5220.0
4799332988,446.66666666666674,10580.0,19170.0,28740.0
7519359786,-113.33333333333326,460.0,-180.0,-1210.0
8519681878,1056.6666666666667,2380.0,3920.0,3720.0
9872348018,1166.6666666666667,3060.0,4140.0,7470.0
9905901164,476.66666666666674,2340.0,3040.0,4520.0
9771707024,5736.666666666667,8540.0,12970.0,10810.0
9616229998,1366.6666666666667,3010.0,6820.0,12670.0
5175004457,816.6666666666667,1540.0,2140.0,6680.0
7278959663,1666.6666666666667,2400.0,3370.0,10460.0
6168792462,646.6666666666667,2300.0,5380.0,8500.0
7934602812,2626.666666666667,4080.0,10980.0,39270.0
4682179919,2936.666666666667,3090.0,4250.0,11760.0
7908629073,836.6666666666667,4220.0,6810.0,12990.0
9822544535,-433.33333333333326,-330.0,1580.0,5260.0
8235516346,39706.666666666664,42190.0,44470.0,47200.0
8888784206,1066.6666666666667,1770.0,5790.0,24870.0
4826072309,36.66666666666674,2990.0,4680.0,5880.0
6909859085,3506.666666666667,5130.0,7330.0,10230.0
4132967130,2586.666666666667,4270.0,8460.0,19260.0
3936892235,36.66666666666674,610.0,1340.0,4870.0
7040140651,1476.6666666666667,7830.0,18380.0,36630.0
9955716591,2836.666666666667,8350.0,14960.0,24470.0
9586095853,1466.6666666666667,2740.0,3890.0,6790.0
8132258023,-293.33333333333326,-900.0,-2290.0,-3040.0
8621135288,9366.666666666666,17960.0,38010.0,75270.0
7953209174,2806.666666666667,3160.0,5580.0,7970.0
9778765196,2186.666666666667,5340.0,10350.0,17250.0
4333268157,3316.666666666667,9830.0,31930.0,97600.0
5079068353,266.66666666666674,1770.0,440.0,-940.0
5873084479,2336.666666666667,7560.0,10710.0,22470.0
9203887380,106.66666666666674,-840.0,-2560.0,8640.0
7720153209,536.6666666666667,1400.0,4160.0,8110.0
7482127300,1316.6666666666667,3280.0,5120.0,7530.0
7324829939,2646.666666666667,7680.0,15690.0,28420.0
7083146277,5246.666666666667,14700.0,27430.0,25260.0
6258177410,326.66666666666674,1100.0,4550.0,9030.0
8390188863,836.6666666666667,1550.0,-120.0,-420.0
8546692949,656.6666666666667,1770.0,2590.0,-2410.0
4138487772,-263.33333333333326,-830.0,-2080.0,-2050.0
5977942362,2076.666666666667,3460.0,6700.0,11450.0
5348551045,3016.666666666667,8320.0,17570.0,24630.0
4759504713,646.6666666666667,750.0,-1270.0,-4440.0
8306046960,1676.6666666666667,3300.0,5710.0,8440.0
7278457594,2006.6666666666667,6700.0,20960.0,28550.0
7217900648,2446.666666666667,9670.0,15670.0,23870.0
4144523954,3886.666666666667,9230.0,24620.0,67090.0
4093395365,-453.33333333333326,-800.0,-2170.0,-3250.0
6148852243,336.66666666666674,1670.0,7060.0,11480.0
4479271715,996.6666666666667,2730.0,6190.0,9650.0
6682859166,1656.6666666666667,3460.0,7580.0,15210.0
6717732359,2086.666666666667,6750.0,10650.0,15810.0
6925077669,2786.666666666667,4440.0,18130.0,29200.0
7134009469,6226.666666666667,9820.0,13140.0,18140.0
7097303022,1546.6666666666667,3730.0,4600.0,3310.0
7098618744,-313.33333333333326,-780.0,5660.0,5740.0
