고객ID,1개월_혜택,3개월_혜택,6개월_혜택,12개월_혜택
9803427429,1966.6666666666672,8100.0,16800.0,28100.0
9879685959,1266.6666666666667,4600.0,8400.0,11100.0
4560261479,4166.666666666667,6700.0,14000.0,30200.0
7449369907,4166.666666666667,12500.0,24800.0,38100.0
3602662236,1266.6666666666667,8800.0,18400.0,36800.0
9578489035,1266.6666666666667,3800.0,13400.0,19600.0
4974970490,1266.6666666666667,6700.0,16200.0,31000.0
6924545919,1966.6666666666672,7400.0,13300.0,26700.0
8284807450,4166.666666666667,8100.0,11900.0,14600.0
9026153878,4066.666666666668,11600.0,21200.0,33800.0
5392052764,3366.666666666667,11600.0,17500.0,26500.0
6536825238,4166.666666666667,8800.0,16100.0,29400.0
7871149699,4166.666666666667,11000.0,21200.0,37500.0
8624548384,1966.6666666666672,10200.0,16900.0,23900.0
4395659595,2666.666666666667,11000.0,20600.0,36100.0
8074823871,1266.6666666666667,8100.0,14000.0,25200.0
7900775546,1266.6666666666667,5200.0,14700.0,26500.0
7784898654,1966.6666666666672,5900.0,17600.0,29500.0
7811382463,1966.6666666666672,8800.0,19100.0,31100.0
7510427753,1266.6666666666667,9500.0,16200.0,32500.0
7553437987,4166.666666666667,11700.0,19200.0,28300.0
7221830665,4166.666666666667,9600.0,16300.0,28400.0
6217011562,1966.6666666666672,9400.000000000002,16800.0,33900.0
6833334652,4066.666666666668,8700.0,19700.0,28000.0
6702253360,2666.666666666667,5900.0,14000.0,25900.0
7027304927,2666.666666666667,10200.0,21200.0,35200.0
9550956149,4166.666666666667,9500.0,14700.0,24500.0
9870003862,4066.666666666668,11500.000000000002,21700.0,32200.0
9879177165,3366.666666666667,9500.0,22000.0,39600.0
8454162096,4166.666666666667,11000.0,13400.0,21800.0
9213844798,4166.666666666667,11600.0,23300.0,35300.0
4911800851,1966.6666666666672,8800.0,14000.0,19500.0
5322584351,2666.666666666667,8100.0,18400.0,31600.0
6006785650,4166.666666666667,10300.0,19900.0,37000.0
4351610556,1266.6666666666667,8100.0,15500.0,26700.0
9274656757,3366.666666666667,9500.0,19700.0,36000.0
8679863910,1966.6666666666672,8000.000000000002,14600.000000000004,29400.0
6050812200,1266.6666666666667,6700.0,15400.0,28800.0
5158208948,1266.6666666666667,5900.0,12500.0,23000.0
7773641383,4166.666666666667,10200.0,17600.0,34700.0
5694846236,4066.666666666668,11600.0,22600.0,32400.0
8034453227,4066.666666666668,7300.000000000002,16100.0,31500.0
6775924124,4166.666666666667,8800.0,16200.0,34700.0
9422771333,3366.666666666667,9500.0,17500.0,30200.0
4371263498,1966.6666666666672,7400.0,15400.0,24500.0
5260712199,4166.666666666667,7400.0,14100.0,31100.0
7080264308,1966.6666666666672,4500.0,11800.0,22300.0
8808312026,1266.6666666666667,4500.0,11900.0,11100.0
6475482648,1266.6666666666667,7300.0,17400.0,31300.0
6443269060,4066.666666666668,9400.000000000002,19000.0,32300.0
9843258703,4166.666666666667,11700.0,16900.0,19000.0
5530204269,2666.666666666667,10200.0,18900.0,30200.0
6809206036,4166.666666666667,12500.0,22100.0,38300.0
8716839104,1266.6666666666667,5200.0,11800.0,18100.0
9913771182,1266.6666666666667,5200.0,17700.0,33300.0
7365216035,4166.666666666667,11000.0,18400.0,30900.0
6521366703,4166.666666666667,7400.0,19900.0,34700.0
4042543295,1266.6666666666667,8100.0,17700.0,34700.0
6633561549,4066.666666666668,8700.0,18100.0,25000.0
6409711713,4166.666666666667,9600.0,20600.0,32500.0
9688602925,1966.6666666666672,8100.0,13300.0,15300.0
8426380131,4166.666666666667,8100.0,17700.0,33300.0
8726525317,1966.6666666666672,8800.0,14000.0,28200.0
8010628587,4166.666666666667,11700.0,24200.0,41200.0
5727070483,1966.6666666666672,7400.0,11200.0,23900.0
2842689878,4166.666666666667,11000.0,21800.0,38800.0
6634893253,2666.666666666667,8700.0,21100.0,36500.0
6450608831,2666.666666666667,5900.0,12600.0,21600.0
7871151273,2666.666666666667,8800.0,19100.0,29600.0
9019073527,4166.666666666667,4600.0,11900.0,28200.0
9910382018,1266.6666666666667,4600.0,5600.0,15600.0
9656601770,2666.666666666667,7300.0,12500.0,21600.0
9684413673,1266.6666666666667,8100.0,13400.0,26600.0
4663573345,1266.6666666666667,6600.0,8300.0,3300.0
9974323272,3366.666666666667,8700.0,16100.0,34500.0
8628469901,4166.666666666667,9600.0,22100.0,40600.0
8581562238,2666.666666666667,6600.0,16900.0,28900.0
8328324556,3366.666666666667,8000.0,13300.0,28100.0
9299825950,4166.666666666667,12500.0,24200.0,39000.0
9286221514,4166.666666666667,8800.0,14700.0,28800.0
5734951369,4166.666666666667,10300.0,19700.0,36700.0
5751970859,4166.666666666667,12500.0,25000.0,44800.0
5711334757,2666.666666666667,6600.0,14700.0,26000.0
5127800803,3366.666666666667,10900.0,18300.0,28800.0
7825028074,1266.6666666666667,9600.0,17000.0,29700.0
6464472905,1966.6666666666672,5200.0,11200.0,14000.0
6557824640,4066.666666666668,12400.0,15500.0,30900.0
6618362290,4166.666666666667,12400.0,17600.0,22400.0
6796894521,2666.666666666667,8100.0,16900.0,28100.0
7076334025,2666.666666666667,5900.0,15500.0,29700.0
4568396479,1966.6666666666672,7300.0,17600.0,30200.0
9367997871,2666.666666666667,11000.0,21900.0,33100.0
6665565357,1966.6666666666672,7300.0,14600.0,25100.0
8140119580,2666.666666666667,8100.0,14700.0,27400.0
7946924065,1266.6666666666667,9600.0,19800.0,39800.0
7934601352,2666.666666666667,6600.000000000002,17600.000000000004,33100.0
8862330957,4166.666666666667,10300.0,22000.0,37600.0
9831983163,4166.666666666667,11700.0,21200.0,33900.0
7028628132,1266.6666666666667,3800.0,10500.0,23900.0
8775271572,4166.666666666667,12500.0,20600.0,40500.0
9943409215,2666.666666666667,10200.0,19000.0,37300.0
9387901109,4066.666666666668,11600.0,23300.0,41700.0
9403921019,1266.6666666666667,7400.0,19100.0,32400.0
8622180153,1966.6666666666672,6600.000000000002,19100.0,34000.0
8242594824,3366.666666666667,8800.0,16200.0,19000.0
8277204268,4166.666666666667,10300.0,19900.0,32600.0
6072334199,2666.666666666667,8100.0,11900.0,26000.0
7765778091,1966.6666666666672,7300.000000000002,12500.000000000004,24400.0
7490792715,1966.6666666666672,5900.000000000002,10400.000000000002,23800.0
7313559975,1966.6666666666672,6600.000000000002,11200.000000000002,13200.000000000004
2449226083,2666.666666666667,11000.0,23500.0,37700.0
7111459348,4166.666666666667,12400.0,20500.0,34600.0
8857873482,1266.6666666666667,8000.0,16000.0,18700.0
7378312725,3366.666666666667,11700.0,21900.0,39000.0
7471118144,4166.666666666667,12500.0,20500.0,30200.0
7753976698,4166.666666666667,12500.0,22800.0,33300.0
8183640205,4166.666666666667,11700.0,12000.0,12000.0
6185830434,1966.6666666666672,10200.0,18900.0,32400.0
6999789570,1966.6666666666672,8100.0,13300.0,26500.0
3900443407,4166.666666666667,11700.0,21200.0,31700.0
8580526964,4166.666666666667,12400.0,19000.0,33800.0
8499520381,4166.666666666667,7400.0,14700.0,24500.0
7968419118,3366.666666666667,9500.0,22000.0,39700.0
6948945197,4166.666666666667,6700.0,16300.0,31900.0
9670756631,3366.666666666667,9500.0,22000.0,32500.0
7432070212,1966.6666666666672,7400.0,14800.0,12600.0
6283075476,4166.666666666667,11700.0,24200.0,41100.0
6298812257,2666.666666666667,11000.0,19800.0,33200.0
6460036261,3366.666666666667,8700.0,16000.0,25700.0
7114078420,3366.666666666667,11600.0,24000.0,31000.0
6609198601,2666.666666666667,9500.0,20500.0,37500.0
6728204011,3366.666666666667,10100.0,21800.0,39400.0
6845374518,2666.666666666667,9500.0,17600.0,34600.0
7404265159,2666.666666666667,7300.0,17600.0,36800.0
7552662233,2666.666666666667,5900.0,10500.0,18900.0
7646484343,2666.666666666667,6600.000000000002,16100.000000000004,27900.000000000007
7669290961,2666.666666666667,10900.000000000002,19000.0,30200.0
8043396961,2666.666666666667,8700.0,15300.0,31500.0
8079281562,4166.666666666667,8100.0,15400.0,27400.0
7868525103,4166.666666666667,8800.0,19000.0,35300.0
7815307247,1266.6666666666667,9600.0,7100.0,2100.0
9728693616,2666.666666666667,11000.0,19800.0,38300.0
9677863276,3366.666666666667,9400.0,20400.0,23800.0
9801828958,4166.666666666667,9600.0,20600.0,40600.0
9890444172,2666.666666666667,9500.0,20500.0,37400.0
9953628018,3366.666666666667,10800.0,19600.0,26600.0
9400223508,4166.666666666667,12500.0,24100.0,41000.0
9381889214,4066.666666666668,12400.0,18400.0,33900.0
9377693827,4166.666666666667,10900.0,18400.0,35300.0
9585559726,4166.666666666667,7500.0,18400.0,28900.0
9529726056,2666.666666666667,11000.0,23500.0,43400.0
9539181788,1966.6666666666672,7300.0,16100.0,27300.0
9561466500,4066.666666666668,10100.000000000002,22500.0,39200.0
4673786556,4166.666666666667,12500.0,25000.0,38500.0
4745608781,4166.666666666667,9500.0,21100.0,35300.0
8282452341,1266.6666666666667,5200.0,2700.0,-2300.0
8304479666,4166.666666666667,12500.0,23500.0,40400.0
8477230187,1266.6666666666667,4500.0,13300.0,31700.0
8402784323,4066.666666666668,9400.000000000002,13200.0,30200.0
8376821663,1266.6666666666667,4500.0,9700.0,17300.0
8959301086,4166.666666666667,11700.0,24200.0,39000.0
8878574537,1966.6666666666672,6600.000000000002,14700.000000000004,25200.000000000007
8782623626,4166.666666666667,11700.0,24200.0,38300.0
8769535201,1966.6666666666672,8100.0,16800.0,34600.0
8819059860,2666.666666666667,11000.0,20600.0,39100.0
9337844207,4066.666666666668,9500.0,19800.0,38200.0
5741223534,1266.6666666666667,7400.0,11900.0,18900.0
5271479684,3366.666666666667,11700.0,19100.0,28200.0
4963709659,2666.666666666667,9400.000000000002,17500.0,30000.0
4997018770,3366.666666666667,6600.0,16100.0,25900.0
5007221474,1966.6666666666672,7400.0,15500.0,25400.0
4885604282,2666.666666666667,8100.0,15400.0,30900.0
5132787765,2666.666666666667,9500.0,15400.0,27300.0
5147207689,4166.666666666667,12400.0,20500.0,32400.0
3788257924,4066.666666666668,8700.000000000002,20300.000000000004,37800.0
4229432532,1266.6666666666667,8100.0,18300.0,25200.0
2693281987,4166.666666666667,12500.0,17800.0,12800.0
7296810760,3366.666666666667,8000.0,17500.0,33800.0
6698573011,3366.666666666667,10200.0,14700.0,23700.0
7374639752,1266.6666666666667,9500.0,13300.0,18800.0
8142479842,4166.666666666667,9600.0,17000.0,28800.0
5862600298,4166.666666666667,8800.0,6300.0,6200.0
3944487922,1966.6666666666672,9500.0,16900.0,31700.0
3697281367,1966.6666666666672,8800.0,16100.0,30800.0
8400673368,2666.666666666667,7300.0,14800.0,9800.0
7221571939,1966.6666666666672,5200.0,12500.0,28100.0
7761833624,1966.6666666666672,7400.0,9100.0,18900.0
7090737142,1266.6666666666667,4500.0,7600.0,19400.0
6725566651,1266.6666666666667,8100.0,17700.0,32600.0
5762993007,4066.666666666668,10200.0,18200.0,29400.0
6951038610,2666.666666666667,8700.000000000002,18300.0,29500.0
4135061734,4166.666666666667,12400.0,22700.0,38900.0
6224871606,1966.6666666666672,7400.0,17000.0,35400.0
7749771804,4166.666666666667,9600.0,22000.0,31900.0
4556354467,1966.6666666666672,4500.0,11900.0,23900.0
9104014762,1966.6666666666672,8800.0,19000.0,37400.0
6196835212,4166.666666666667,12500.0,10000.0,5000.0
8398062957,4066.666666666668,9500.0,7000.0,17600.0
8418783780,1966.6666666666672,8000.0,14600.0,25800.0
5643452190,4066.666666666668,9400.000000000002,11900.0,17400.0
7836558582,4166.666666666667,8800.0,16300.0,24800.0
6933197030,4166.666666666667,4600.0,13400.0,23200.0
9355669825,1266.6666666666667,7400.0,13400.0,10500.0
9690438163,4166.666666666667,11600.0,19000.0,33700.0
9908012823,4166.666666666667,12500.0,19800.0,34500.0
8618269155,3366.666666666667,8700.0,15300.0,30000.0
8311550073,2666.666666666667,8100.0,18400.0,29700.0
7857254863,2666.666666666667,7300.0,16100.0,18100.0
4478499895,1266.6666666666667,3800.0,9800.0,16700.0
7711768058,1266.6666666666667,6700.0,13400.0,31100.0
4263265971,2666.666666666667,5200.0,9000.0,16600.0
8184922762,4166.666666666667,8800.0,12600.0,27600.0
9450309043,1966.6666666666672,7400.0,12600.0,21700.0
7999066799,1966.6666666666672,4500.0,15500.0,25200.0
4748770634,3366.666666666667,9500.0,19800.0,28200.0
4776027251,1266.6666666666667,8100.0,18300.0,32400.0
9992423820,3366.666666666667,8800.0,11200.0,10400.0
7982035124,1266.6666666666667,8000.0,17500.0,31600.0
6322652003,1266.6666666666667,4500.0,11900.0,23900.0
4270333777,2666.666666666667,5900.0,8300.0,22400.0
9505614537,4166.666666666667,12400.0,24900.0,43300.0
9355937281,1966.6666666666672,8100.0,18400.0,33100.0
9855048817,4166.666666666667,11000.0,8500.0,7700.0
9536559277,1966.6666666666672,8100.0,18400.0,34000.0
8598087705,1266.6666666666667,8100.0,16800.0,30100.0
7770738172,1966.6666666666672,10300.0,19900.0,34100.0
9273366338,4166.666666666667,12500.0,19900.0,39800.0
8368977017,4166.666666666667,7500.0,7100.0,2100.0
6023825611,3366.666666666667,9500.0,21200.0,26200.0
5601248672,1266.6666666666667,8000.000000000002,18100.000000000004,37200.0
9145710485,4066.666666666668,9400.000000000002,11800.0,18000.0
8517071359,2666.666666666667,11000.0,18300.0,28800.0
9946027122,3366.666666666667,8800.0,18400.0,31700.0
7411862753,2666.666666666667,8100.0,15600.0,10600.0
6317437070,1966.6666666666672,5900.0,13300.0,31000.0
6672893653,4166.666666666667,10300.0,22800.0,41300.0
7653047757,1266.6666666666667,4500.0,9000.0,23200.0
9430638260,4166.666666666667,11700.0,21900.0,36800.0
7951894056,2666.666666666667,11000.0,19100.0,27600.0
7086566269,4066.666666666668,10900.0,18300.0,34600.0
6867124327,1966.6666666666672,8100.0,16100.0,29400.0
4865159114,2666.666666666667,5900.0,9700.0,9600.0
4035465765,1966.6666666666672,8000.0,10500.0,24500.0
7970254393,1266.6666666666667,4500.0,12600.0,21700.0
6155947614,1266.6666666666667,6700.0,13400.0,18400.0
9970135328,4166.666666666667,9600.0,13400.0,27400.0
5330723743,1966.6666666666672,9500.0,15400.0,28800.0
7433635436,1266.6666666666667,1700.0,5500.0,2600.0
8547232609,2666.666666666667,8100.0,17600.0,26600.0
5894078389,3366.666666666667,10900.0,20500.0,23200.0
3429387043,4166.666666666667,5300.0,5600.0,5600.0
5252579647,4166.666666666667,11700.0,24200.0,38300.0
4997534509,2666.666666666667,8800.0,14700.0,30200.0
9437995509,3366.666666666667,6600.0,16100.0,29500.0
5602815567,1966.6666666666672,10200.000000000002,20500.0,31800.0
6108745633,4166.666666666667,11600.0,16200.0,19700.0
6286238534,2666.666666666667,8000.000000000002,16700.0,31500.0
6755205646,4166.666666666667,12500.0,18500.0,31100.0
7152100571,4166.666666666667,11700.0,19100.0,38300.0
6718754387,1966.6666666666672,7400.0,14700.0,24400.0
6518763559,4166.666666666667,8800.0,18300.0,36500.0
6812892204,1266.6666666666667,8800.0,16200.0,31700.0
9933686607,2666.666666666667,8100.0,14000.0,29500.0
8859964396,2666.666666666667,7300.000000000002,12500.000000000004,32400.0
8380508324,3366.666666666667,8800.0,18300.0,35900.0
6462656486,4166.666666666667,11700.0,9200.0,4200.0
6226972257,4166.666666666667,11000.0,21900.0,26700.0
8952232866,4166.666666666667,8100.0,19800.0,31700.0
8731523006,1966.6666666666672,8100.0,11200.0,26500.0
7747950965,1966.6666666666672,8800.0,11200.0,25900.0
8232115383,3366.666666666667,9400.0,19600.0,33800.0
4639166385,1966.6666666666672,5900.0,17500.0,34600.0
9748114779,3366.666666666667,5900.0,16100.0,31600.0
9356998516,2666.666666666667,9500.0,19600.0,34400.0
8929439911,4166.666666666667,9500.0,21200.0,36000.0
9045037954,1266.6666666666667,5200.0,16900.0,27300.0
8618264237,4166.666666666667,10300.0,7800.0,12800.0
6923239706,4166.666666666667,7500.0,5000.0,3500.0
6189498329,4166.666666666667,12500.0,25000.0,45000.0
7329307400,4166.666666666667,12500.0,25000.0,42600.0
7339511902,2666.666666666667,11000.0,19700.0,28700.0
3692572433,3366.666666666667,5900.0,16200.0,23100.0
7565231113,2666.666666666667,10900.000000000002,19000.000000000004,18900.000000000004
8190181222,4066.666666666668,12400.0,23400.0,38200.0
5281942139,1266.6666666666667,4500.0,14000.0,31800.0
9529745414,1966.6666666666672,7300.000000000002,18300.0,30900.0
9269960435,1266.6666666666667,5900.0,16200.0,29600.0
9239816572,1266.6666666666667,5200.0,14800.0,23900.0
5361921769,4166.666666666667,10300.0,18400.0,34000.0
9034803524,1966.6666666666672,10300.0,19700.0,38100.0
9144653531,1266.6666666666667,7300.0,15400.0,25900.0
8400932415,4166.666666666667,12500.0,17700.0,17700.0
8570565858,1266.6666666666667,8100.0,14000.0,27300.0
9969339301,1966.6666666666672,5200.000000000001,14800.0,31100.0
6824426294,2666.666666666667,9500.0,18300.0,34600.0
7688698556,4166.666666666667,9600.0,15500.0,21000.0
7180418244,1966.6666666666672,7300.0,16900.0,28100.0
4064811506,4166.666666666667,12500.0,25000.0,37800.0
5374745710,4166.666666666667,12500.0,25000.0,45000.0
9666307616,2666.666666666667,8100.0,17700.0,29800.0
5822767579,4166.666666666667,10300.0,17000.0,14800.0
5191773393,4166.666666666667,8800.0,16900.0,31100.0
7979420180,2666.666666666667,5900.0,13200.0,22900.0
9650842545,1266.6666666666667,8100.0,19100.0,33200.0
9914813237,4166.666666666667,12500.0,19900.0,34100.0
9240859182,1266.6666666666667,9500.0,17000.0,29000.0
8628739308,4166.666666666667,9600.0,17100.0,32100.0
5542280716,1266.6666666666667,5900.0,14000.0,23900.0
8000635676,3366.666666666667,10100.0,17600.0,27500.0
8923912754,1266.6666666666667,6700.0,14100.0,28100.0
8889314231,4066.666666666668,9400.000000000002,19600.0,35800.0
9746790669,1266.6666666666667,5900.0,14000.0,27400.0
3682886743,1966.6666666666672,8700.000000000002,19700.0,35900.0
4832641079,1966.6666666666672,8100.0,18400.0,32500.0
9658185143,1966.6666666666672,5200.000000000001,14000.0,23000.0
9185027279,1266.6666666666667,3800.0,11200.0,23900.0
7202146497,1266.6666666666667,8000.0,19700.0,39600.0
8126990186,4166.666666666667,7500.0,5000.0,14200.0
2947811817,1266.6666666666667,5900.0,13300.0,18800.0
9436930247,4166.666666666667,8800.0,18200.0,32400.0
8662304392,4066.666666666668,8000.000000000002,17500.000000000004,28700.0
8496875178,1966.6666666666672,10300.0,19100.0,31100.0
5527585125,4166.666666666667,10200.0,17600.0,36800.0
5188641809,4166.666666666667,11700.0,16900.0,17500.0
7944557288,4166.666666666667,7400.0,17000.0,33800.0
6654265795,1966.6666666666672,5200.000000000001,13300.0,20200.0
7019722676,1966.6666666666672,5200.000000000001,16200.0,33900.0
4477946519,4066.666666666668,7400.0,14900.0,27600.0
3905170840,1966.6666666666672,10300.0,22800.0,34100.0
6899110264,4066.666666666668,11600.0,19700.0,35900.0
6767775910,4166.666666666667,9600.0,22100.0,39100.0
7824499381,4166.666666666667,10300.0,17800.0,37700.0
7583067555,4166.666666666667,9500.0,14000.0,28800.0
7234659926,4166.666666666667,8800.0,18300.0,32400.0
5107902699,4066.666666666668,12300.000000000002,17500.000000000004,33000.00000000001
5988959125,4166.666666666667,8800.0,16800.0,32200.0
5845817499,1266.6666666666667,9600.0,19900.0,32500.0
5617499963,1266.6666666666667,4500.0,11200.0,24600.0
5621971208,4166.666666666667,4600.0,2100.0,1300.0
8258868584,1966.6666666666672,7400.0,12600.0,24500.0
8285854813,4166.666666666667,8800.0,13300.0,26000.0
8645798105,4166.666666666667,9600.0,19800.0,33900.0
9689372612,4166.666666666667,8800.0,16900.0,34600.0
3371191775,4166.666666666667,11600.0,15400.0,28000.0
3024121172,4166.666666666667,11700.0,22700.0,38300.0
2868144128,2666.666666666667,8800.0,13300.0,26600.0
4455953491,4166.666666666667,6000.0,6300.0,19000.0
4456737523,4166.666666666667,6000.0,16300.0,31800.0
4392506541,3366.666666666667,11700.0,17600.0,32400.0
6734491989,3366.666666666667,11500.0,18800.0,22900.0
6284654927,1266.6666666666667,8800.0,15500.0,31000.0
5899822023,4166.666666666667,9600.0,14800.0,19600.0
5055191980,4166.666666666667,9600.0,17700.0,33300.0
8738580082,1966.6666666666672,6600.0,13200.0,20800.0
8803857229,2666.666666666667,11000.0,20500.0,36800.0
8502653388,2666.666666666667,8000.0,13200.0,18700.0
9577461229,4166.666666666667,12400.0,24000.0,35800.0
9429582740,4166.666666666667,11600.0,18900.0,30900.0
7913867668,4166.666666666667,12500.0,20500.0,39000.0
4424207556,4166.666666666667,11700.0,21300.0,33300.0
9333136369,2666.666666666667,9500.0,21200.0,35900.0
6767523154,1966.6666666666672,9400.0,17500.0,33100.0
9640617975,1266.6666666666667,9600.0,17700.0,37500.0
5037887432,3366.666666666667,8000.0,19000.0,35100.0
5899816562,1966.6666666666672,8100.0,10500.0,25400.0
5384456032,4166.666666666667,6700.0,12600.0,26600.0
7047230498,1966.6666666666672,10300.0,15600.0,28300.0
8010616498,3366.666666666667,11600.0,21100.0,31700.0
8070376002,4166.666666666667,11700.0,14200.0,29000.0
7805345274,1266.6666666666667,7300.0,9000.0,15300.0
5182068819,1266.6666666666667,9600.0,21300.0,36900.0
5970330693,2666.666666666667,7300.0,17600.0,33800.0
8371840397,3366.666666666667,10200.0,17500.0,30200.0
8465180849,4166.666666666667,12500.0,25000.0,45000.0
8808321829,4166.666666666667,9600.0,19100.0,23900.0
3886826850,1266.6666666666667,6700.0,16900.0,33200.0
3807141166,4166.666666666667,9600.0,20500.0,33100.0
4179105306,4166.666666666667,12500.0,25000.0,40000.0
3274204297,4166.666666666667,12500.0,21900.0,40200.0
3151507245,4066.666666666668,9400.000000000002,19600.000000000004,33500.00000000001
8053338744,4166.666666666667,9600.0,18300.0,32500.0
3907287346,4166.666666666667,10900.0,22600.0,38100.0
8935453989,1966.6666666666672,7400.0,14000.0,26000.0
5695367567,1266.6666666666667,6600.0,14700.0,30200.0
3857466791,1266.6666666666667,6700.0,14100.0,31900.0
6396319091,4166.666666666667,12400.0,19100.0,37600.0
6692285710,4166.666666666667,7500.0,17100.0,30400.0
7045151198,3366.666666666667,11700.0,21300.0,35400.0
7553442398,4166.666666666667,9600.0,21300.0,41300.0
9797904566,4066.666666666668,10900.0,21900.0,38900.0
6434869287,4066.666666666668,10100.000000000002,22400.000000000004,41400.00000000001
6701473751,3366.666666666667,8000.0,12600.0,12500.0
8883300549,2666.666666666667,11000.0,8500.0,11900.0
4252531800,1266.6666666666667,7400.0,19000.0,29500.0
6872916228,1266.6666666666667,4500.0,10400.0,20200.0
6396081879,4166.666666666667,12400.0,21900.0,36700.0
7950048122,1266.6666666666667,9600.0,16300.0,25400.0
9419122253,2666.666666666667,11000.0,22700.0,39700.0
9161154451,1966.6666666666672,7400.0,18400.0,31800.0
6462928755,3366.666666666667,9400.0,17400.0,32300.0
9789247672,3366.666666666667,8800.0,17500.0,25800.0
9819419933,1266.6666666666667,6700.0,15500.0,26700.0
8344335674,1266.6666666666667,5200.0,16200.0,29500.0
6438528788,4166.666666666667,10300.0,15500.0,30200.0
7850712641,1966.6666666666672,7400.0,18400.0,35400.0
7871666154,1966.6666666666672,7400.0,11900.0,21800.0
5105789429,4166.666666666667,12500.0,22000.0,27000.0
9968839655,4166.666666666667,8100.0,14800.0,28800.0
5999437983,1266.6666666666667,6600.0,13200.0,29500.0
9885453838,2666.666666666667,8700.0,13200.0,8200.0
9385301961,4066.666666666668,12400.0,21200.0,36600.0
8046786277,4166.666666666667,8800.0,15400.0,30900.0
7451211707,4166.666666666667,8800.0,14800.0,23900.0
5716836672,1966.6666666666672,10300.0,18300.0,26600.0
7495235423,1966.6666666666672,5200.000000000001,11100.000000000002,23600.0
7169653427,4166.666666666667,7500.0,12000.0,23200.0
7994633221,3366.666666666667,7300.0,12500.0,11700.0
6665039447,4066.666666666668,10900.000000000002,18200.000000000004,34300.00000000001
9261555048,1266.6666666666667,7400.0,14800.0,26000.0
8928908659,3366.666666666667,9400.0,13900.0,28600.0
8373410704,1266.6666666666667,3800.0,10500.0,26100.0
8693774744,4166.666666666667,6700.0,15500.0,21700.0
4829752187,4166.666666666667,7400.0,17700.0,31800.0
5626938323,3366.666666666667,11700.0,24200.0,42000.0
5935493630,3366.666666666667,5900.0,16800.0,11800.0
4022355134,1966.6666666666672,6600.0,16100.0,29500.0
3862975755,4166.666666666667,9500.0,16100.0,25300.0
4529325668,1966.6666666666672,7300.0,19700.0,35900.0
9998708349,4166.666666666667,11700.0,19800.0,35300.0
5653940895,3366.666666666667,10200.0,15400.0,26600.0
5201210068,1266.6666666666667,6600.0,11900.0,22300.0
9452404718,1266.6666666666667,6600.0,16200.0,23200.0
7415819973,1266.6666666666667,6700.0,11900.0,24400.0
7856983461,4166.666666666667,10900.0,22600.0,31700.0
5092937513,2666.666666666667,7300.0,13200.0,23700.0
8907673267,2666.666666666667,8800.0,18400.0,29600.0
6094067143,4166.666666666667,11700.0,19800.0,34700.0
7685275720,2666.666666666667,8800.0,18300.0,35300.0
8031051907,3366.666666666667,9500.0,19000.0,34500.0
6181910855,4066.666666666668,12400.0,24100.0,33900.0
6444571535,1266.6666666666667,6600.0,12500.0,29600.0
6936358707,1966.6666666666672,8000.000000000002,16800.0,11800.0
4404554808,4066.666666666668,6600.0,13900.0,23700.0
9093015699,4166.666666666667,11700.0,19800.0,34600.0
7066092559,1266.6666666666667,7400.0,19900.0,39900.0
8359008866,4166.666666666667,12500.0,25000.0,36300.0
7542411698,2666.666666666667,8100.0,17600.0,26600.0
7283698104,1966.6666666666672,8100.0,13300.0,33300.0
4718866726,2666.666666666667,6000.0,5600.0,15500.0
7640730320,4166.666666666667,12500.0,24200.0,44200.0
7786214894,1266.6666666666667,6700.0,16300.0,26800.0
5422998120,1966.6666666666672,8000.000000000002,16100.0,28800.0
8492944357,4166.666666666667,12500.0,19800.0,26900.0
6678660899,2666.666666666667,6600.0,14600.0,18700.0
7640975044,1266.6666666666667,4500.0,16100.0,32400.0
8238414123,1966.6666666666672,10300.0,19100.0,28800.0
9622010682,3366.666666666667,9500.0,20300.0,35100.0
9553860336,4066.666666666668,9500.0,16800.0,31600.0
4391198262,2666.666666666667,6600.0,17600.0,28800.0
6306422186,4166.666666666667,9600.0,17700.0,30300.0
6833854118,3366.666666666667,6600.0,12500.0,25100.0
8414822429,1966.6666666666672,10300.0,15600.0,31900.0
9828594054,4166.666666666667,9500.0,14000.0,28700.0
9989802261,4166.666666666667,11600.0,24100.0,34600.0
5331750174,4166.666666666667,11000.0,22700.0,32500.0
9209644096,4166.666666666667,12500.0,22100.0,36300.0
9270203908,1266.6666666666667,5900.0,16100.0,27300.0
9037414862,4166.666666666667,6700.0,19100.0,32400.0
8829292676,4166.666666666667,10200.0,22700.0,31000.0
8848678289,4166.666666666667,12500.0,24200.0,37600.0
8650767570,4166.666666666667,8800.0,20500.0,26000.0
8696385737,4166.666666666667,10300.0,15500.0,21100.0
8291877935,2666.666666666667,8100.0,14800.0,28700.0
8383384524,1966.6666666666672,9500.0,19100.0,33200.0
9785597288,1966.6666666666672,10300.0,12000.0,25400.0
9553083114,1266.6666666666667,8800.0,20500.0,37600.0
9521877753,4166.666666666667,12500.0,23500.0,33300.0
9358548510,2666.666666666667,5900.0,11800.0,25900.0
9377168962,1266.6666666666667,3800.0,10400.0,8900.0
9491994810,2666.666666666667,8000.0,17600.0,32500.0
9478866002,1966.6666666666672,7400.0,15500.0,32400.0
9980115922,4166.666666666667,6700.0,15500.0,25500.0
4908125297,1966.6666666666672,10200.0,12600.0,7600.0
5409111052,2666.666666666667,10900.000000000002,21100.0,31600.0
5317359324,3366.666666666667,9400.0,13900.0,21600.0
